source_sample,t_step,tau,speed,accel,jerk,S_projection_norm,S_temporal_norm,S_multiscale_norm,S_memory_norm,S_combined_norm
800432,34544,0.874310301189572,0.0919729817740705,-0.0057911724839687,-0.000294063450990534,0.169319377886028,0.0200263113506795,0.805373111224402,0.77314914332269,0.541539368166987
800433,34545,0.874335611237661,1.88247341957852,1.79050043780445,1.79629161028842,0.0327540843911201,0.788602065861121,0.82715969374082,0.794593069277783,0.806042779219525
800434,34546,0.87436092128575,1.86661087373747,-0.0158625458410497,-1.8063629836455,0.168250013375479,0.464570258083984,0.857631866147204,0.807142728356887,0.762440705994521
800435,34547,0.87438623133384,1.8827818281744,0.0161709544369295,0.0320335002779792,0.033082065540635,0.392535422497063,0.887769795509789,0.803487232785924,0.661046016712026
800436,34548,0.874411541381929,0.0655281916277047,-1.8172536365467,-1.83342459098363,0.0342369667224212,0.420351740675872,0.874553353215114,0.801251775233954,0.667815541805024
800437,34549,0.874436851430018,1.86498305655773,1.79945486493002,3.61670850147672,0.167725832047475,0.864000430302315,0.87562692723302,0.840029620478233,0.948873879561202
800438,34550,0.874462161478107,1.93165072071404,0.0666676641563126,-1.73278720077371,0.0290174916736559,0.484049567512474,0.875345674044836,0.83775935929984,0.697823686181324
800439,34551,0.874487471526196,1.9170381213972,-0.0146125993168436,-0.0812802634731562,0.167376106567416,0.401410779816118,0.876232698817701,0.842949728533255,0.747407706493214
800440,34552,0.874512781574285,1.86301358554591,-0.0540245358512814,-0.0394119365344379,0.0331932669546353,0.395623740324698,0.836776978330395,0.832558593109608,0.644223235484302
800441,34553,0.874538091622374,0.0232846187683788,-1.83972896677754,-1.78570443092625,0.0351094026541319,0.413679957902428,0.811333433102261,0.822923550389376,0.640837408772076
800442,34554,0.874563401670463,0.0203339918075734,-0.00295062696080542,1.83677833981673,0.035139782187149,0.0828069877301085,0.834238614486883,0.794387357069387,0.50248226251226
800443,34555,0.874588711718552,0.0206811493961109,0.000347157588537515,0.00329778454934293,0.0348193462873683,0.00446766099252645,0.834538930059587,0.763693606155057,0.46397844819445
800444,34556,0.874614021766641,1.87509395139155,1.85441280199544,1.8540656444069,0.167429510603191,0.801103675772738,0.834497163095042,0.799558201479937,0.897689314165627
800445,34557,0.87463933181473,1.87083942625935,-0.00425452513219415,-1.85866732712763,0.0316803492249266,0.465564720718099,0.865987996432809,0.799858856958094,0.682057303729891
800446,34558,0.87466464186282,1.85972531086295,-0.0111141153964065,-0.00685959026421235,0.164675453170036,0.385795605214077,0.898777114333452,0.809118377028374,0.744104200931748
800447,34559,0.874689951910909,0.046935998868888,-1.81278931199406,-1.80167519659765,0.164205281987488,0.414360228182585,0.87951627813876,0.817991702470711,0.74910487288321
800448,34560,0.874715261958998,1.82021590523808,1.77327990636919,3.58606921836325,0.0304752693162364,0.848729216612361,0.864735246569573,0.840964716220546,0.853709133552976
800449,34561,0.874740572007087,0.0457931932158545,-1.77442271202222,-3.54770261839141,0.0306996065752913,0.481402817197801,0.883819574583374,0.839127425838456,0.701584340170898
800450,34562,0.874765882055176,0.050609624564558,0.00481643134870353,1.77923914337093,0.0297204938649478,0.0869418481586027,0.880991606490471,0.811734540520257,0.523781645071348
800451,34563,0.874791192103265,1.87778999637164,1.82718037180708,1.82236394045837,0.162424060626681,0.795383257453358,0.843056586301156,0.842429776293808,0.901797421156288
800452,34564,0.874816502151354,0.0688642404311458,-1.80892575594049,-3.63610612774757,0.160700006614129,0.496162890221587,0.823754314724074,0.849269998783709,0.762654324239769
800453,34565,0.874841812199443,0.0628040733834477,-0.0060601670476982,1.80286558889279,0.159275501656469,0.09068589788974,0.822302516206905,0.829006772401866,0.581357443211548
800454,34566,0.874867122247532,0.0660469038258704,0.00324283044242273,0.00930299749012092,0.157735932408263,0.014601857125642,0.82034398254254,0.805631701885834,0.54311899050799
800455,34567,0.874892432295621,0.0697105069367079,0.00366360311083753,0.000420772668414809,0.155782295633751,0.0150559049023197,0.822052025191716,0.784603887667669,0.539961427343966
800456,34568,0.87491774234371,1.87998999551728,1.81027948858058,1.80661588546974,0.0163868702754392,0.792108616601805,0.862472863651486,0.805906517164859,0.8145498650855
800457,34569,0.8749430523918,0.0760351672323657,-1.80395482828492,-3.61423431686549,0.0151298943008211,0.495812168672479,0.878449904554531,0.806821335118385,0.691548644418904
800458,34570,0.874968362439889,1.86317908519004,1.78714391795768,3.5910987462426,0.145695792874288,0.860311646649059,0.913272696944669,0.845232228411916,0.950952896478621
800459,34571,0.874993672487978,0.0804746935649267,-1.78270439162512,-3.56984830958279,0.144167555330026,0.490994744830047,0.898868884484162,0.854808721906764,0.783848803792394
800460,34572,0.875018982536067,1.87991274865712,1.79943805509219,3.58214244671731,0.00504825468343207,0.86560665399072,0.891254267562319,0.874529987888243,0.861754204756919
800461,34573,0.875044292584156,1.8322288972558,-0.0476838514013183,-1.84712190649351,0.135411404598144,0.464972293679869,0.864349272669731,0.876417088797079,0.75505898981701
800462,34574,0.875069602632245,1.889957472032,0.0577285747762015,0.10541242617752,0.00300369284549749,0.404655831308666,0.847536964176523,0.861161092978155,0.638368391495014
800463,34575,0.875094912680334,1.85784950828918,-0.0321079637428248,-0.0898365385190263,0.128941459674068,0.392735721421814,0.797173470841609,0.854824519794579,0.68726609130708
800464,34576,0.875120222728423,1.89595152488324,0.0381020165940587,0.0702099803368834,0.00968249521305522,0.400843253840001,0.795080406453405,0.838741236844565,0.614788384061672
800465,34577,0.875145532776512,1.84582194800693,-0.0501295768763104,-0.088231593470369,0.121472288330431,0.393449006390457,0.849124349743583,0.837416979158568,0.703282726361823
800466,34578,0.875170842824601,1.89995163446166,0.0541296864547327,0.104259263331043,0.0171837876357594,0.406016342489406,0.837809676829148,0.826880648420995,0.638641909496113
800467,34579,0.87519615287269,0.0813027023786539,-1.81864893208301,-1.87277861853774,0.0200652784731689,0.425530029001409,0.868132332746602,0.820897645433998,0.661329130258569
800468,34580,0.87522146292078,0.0684684922441773,-0.0128342101344766,1.80581472194853,0.0231207710346897,0.0932053418222672,0.868485419060954,0.79436444534915,0.514621903457967
800469,34581,0.875246772968869,1.84725040073598,1.7787819084918,1.79161611862627,0.10711852462291,0.779019085572583,0.872228228199784,0.822658649368138,0.870856944505108
800470,34582,0.875272083016958,1.86427938535749,0.0170289846215126,-1.76175292387029,0.0289017554025248,0.462404259525355,0.853422260171847,0.819336363390313,0.676187901247758
800471,34583,0.875297393065047,0.0615156595975652,-1.80276372575992,-1.81979271038144,0.0309260355915394,0.416322333606462,0.846122089620781,0.813088863968807,0.65325980526116
800472,34584,0.875322703113136,0.098093582336711,0.0365779227391457,1.83934164849907,0.0360379726885255,0.105036846957448,0.802923537797001,0.785050340518617,0.497774446036334
800473,34585,0.875348013161225,0.0449633502857708,-0.0531302320509402,-0.089708154790086,0.0384380663171363,0.0227012324639652,0.821245451569981,0.755955110854879,0.467276227197155
800474,34586,0.875373323209314,0.0696143021756184,0.0246509518898476,0.0777811839407878,0.0426006228446242,0.0221230599568679,0.823846727977126,0.730334543587829,0.46716058151559
800475,34587,0.875398633257403,1.86141423681294,1.79179993463732,1.76714898274748,0.0885446947570655,0.783255833775931,0.863103937849443,0.763165052428869,0.849147061129
800476,34588,0.875423943305492,0.0354769582290661,-1.82593727858388,-3.6177372132212,0.0874183831393019,0.49157616691541,0.876793363218106,0.774594121765287,0.728696143095955
800477,34589,0.875449253353581,1.8880120256778,1.85253506744873,3.67847234603261,0.0512381903530291,0.880981647511295,0.895877046097206,0.807964338394663,0.889506129916558
800478,34590,0.875474563401671,1.85816810600756,-0.0298439196702345,-1.88237898711897,0.082283830512454,0.468591124930041,0.864048986143474,0.812052512675393,0.715141754303981
800479,34591,0.87549987344976,0.0286316239674139,-1.82953648204015,-1.79969256236991,0.0813344120595547,0.413532461473736,0.881035503885924,0.813179396793337,0.698098862698967
800480,34592,0.875525183497849,0.0255810274278889,-0.00305059653952505,1.82648588550062,0.0799580456037005,0.0834695445527057,0.863884291956908,0.791645951145721,0.542721251835423
800481,34593,0.875550493545938,1.88703657792551,1.86145555049762,1.86450614703715,0.0583067414910187,0.805284828327756,0.852600114195785,0.816233307033269,0.843036944571891
800482,34594,0.875575803594027,0.0317066168223679,-1.85532996110314,-3.71678551160076,0.0594360217173499,0.500328883176635,0.870741539640726,0.819894120446307,0.719038526618397
800483,34595,0.875601113642116,0.0238331640027564,-0.00787345281961147,1.84745650828353,0.0611054311579346,0.0848734437514875,0.889041823120571,0.797686606552874,0.543629705486128
800484,34596,0.875626423690205,1.82320330304232,1.79937013903957,1.80724359185918,0.0686262896191008,0.778450894917998,0.866635821563858,0.821764307024099,0.844521549134049
800485,34597,0.875651733738294,1.84989026397575,0.0266869609334226,-1.77268317810615,0.0652910933183661,0.461649708107767,0.845879437436603,0.821287170850596,0.695073376411144
800486,34598,0.875677043786383,0.0108817038910777,-1.83900856008467,-1.86569552101809,0.0645692494586315,0.414392331317647,0.844598232023034,0.817659121411781,0.672943501409566
800487,34599,0.875702353834472,0.00892115243360507,-0.00196055145747258,1.8370480086272,0.0648290615525761,0.0802858263424444,0.85458061636331,0.793494672703995,0.528280781088466
800488,34600,0.875727663882561,0.0117375679393852,0.00281641550578013,0.00477696696325271,0.0653143106358703,0.00313319806352083,0.850908045640841,0.766619670199732,0.48958115498702
800489,34601,0.87575297393065,1.87057443621476,1.85883686827537,1.85602045276959,0.0672710656354175,0.801055512207942,0.847118094280628,0.793943013730429,0.841194039592476
800490,34602,0.87577828397874,1.87744047913643,0.00686604292167226,-1.8519708253537,0.0684383670115561,0.467113910458206,0.869942623237259,0.798494871431399,0.706733980824876
800491,34603,0.875803594026829,1.89598387486118,0.0185433957247454,0.0116773528030731,0.0678426048599085,0.394821867813922,0.906065750693298,0.800193013955121,0.690816956041861
800492,34604,0.875828904074918,0.0108587221248031,-1.88512515273637,-1.90366854846112,0.0688099352145802,0.424348363535161,0.881599928251895,0.802132183158087,0.693885201585697
800493,34605,0.875854214123007,1.91872372618515,1.90786500406034,3.79299015679672,0.0711134164201347,0.902196817246331,0.889938114360971,0.835476751619913,0.912124033872885
800494,34606,0.875879524171096,1.87879682238007,-0.039926903805072,-1.94779190786542,0.065008292537886,0.47745050792163,0.862839461630364,0.835690873069382,0.711192227134
800495,34607,0.875904834219185,0.00957693500293372,-1.86921988737714,-1.82929298357207,0.0664642972450731,0.418043735486651,0.83531753755074,0.830401459746851,0.673406220237705
800496,34608,0.875930144267274,0.0111230515082107,0.001546116505277,1.87076600388242,0.0670719073105022,0.0820981938873867,0.790926250735559,0.801146676418524,0.503715338485871
800497,34609,0.875955454315363,0.0100576861271888,-0.00106536538102189,-0.00261148188629889,0.0671684668448566,0.0023778181992056,0.812455969861374,0.771127014520141,0.474223371865284
800498,34610,0.875980764363452,0.0514241819359735,0.0413664958087847,0.0424318611898066,0.0703228849673926,0.0198947397887847,0.811496467236607,0.745523704895291,0.479838274485674
800499,34611,0.876006074411541,1.86742460874015,1.81600042680417,1.77463393099539,0.0662864076543611,0.789193415807898,0.857070760915846,0.774786521176848,0.837110140955551
800500,34612,0.87603138445963,0.00921301059840214,-1.85821159814175,-3.67421202494592,0.0644688752890437,0.494402274319792,0.877022548690203,0.783152778890286,0.71718869654075
800501,34613,0.87605669450772,1.87831311254776,1.86910010194936,3.7273117000911,0.0698381895432013,0.884055841800084,0.897634128152287,0.817643490146263,0.904319763029556
800502,34614,0.876082004555809,1.86713459448658,-0.011178518061175,-1.88027862001053,0.0639483678532116,0.466972590799401,0.856267677095977,0.818479818268716,0.700722585594039
800503,34615,0.876107314603898,0.00755733541507488,-1.85957725907151,-1.84839874101033,0.062005080176742,0.41669424094862,0.839194155430405,0.814705990212486,0.669614118210008
800504,34616,0.876132624651987,0.0070484378443814,-0.000508897570693471,1.85906836150081,0.0609553829693324,0.0805729894646483,0.791880491926456,0.786462320781833,0.497697941755471
800505,34617,0.876157934700076,0.0274209562563357,0.0203725184119543,0.0208814159826478,0.0608950042653825,0.0102292952735737,0.74586317484741,0.75358016659887,0.442322891659568
800506,34618,0.876183244748165,0.00719868772738531,-0.0202222685289504,-0.0405947869409048,0.0612576776631009,0.00687008262069883,0.794362666187487,0.726999661458103,0.458573076838615
800507,34619,0.876208554796254,0.0676714101605228,0.0604727224331375,0.0806949909620879,0.0577921814296514,0.028329607319414,0.814277412318722,0.705488771853476,0.471540959612655
800508,34620,0.876233864844343,1.88054280475868,1.81287139459816,1.75239867216502,0.0766945710688915,0.79038698783771,0.840317720076637,0.738771349738788,0.831699159625579
800509,34621,0.876259174892432,1.86616403111231,-0.0143787736463743,-1.82725016824454,0.0576433107963084,0.465097466062352,0.881854311977223,0.748613781419379,0.697559496277726
800510,34622,0.876284484940521,0.0129051813518667,-1.85325884976044,-1.83888007611407,0.0555297074288058,0.416248826589393,0.895031697331709,0.754957777247228,0.681574514034951
800511,34623,0.876309794988611,1.87869008841289,1.86578490706103,3.71904375682147,0.0791229694775104,0.883182102455329,0.87326504267935,0.791533727647348,0.895365080028872
800512,34624,0.8763351050367,1.86798552486833,-0.0107045635445584,-1.87648947060558,0.0547212559064466,0.466901206640865,0.881533255642726,0.79582597569623,0.702948896298767
800513,34625,0.876360415084789,1.90946110473811,0.0414755798697759,0.0521801434143343,0.0831933740319288,0.403473196331823,0.896134824087608,0.799101478947948,0.699488354277288
800514,34626,0.876385725132878,0.0246911025566929,-1.88477000218142,-1.92624558205119,0.0865660706112379,0.428096180311703,0.875551414098388,0.802608635075677,0.703797611015709
800515,34627,0.876411035180967,1.8922362853904,1.86754518283371,3.75231518501512,0.0505389369779061,0.887708382981497,0.888367666108577,0.833007618070201,0.892199844232156
800516,34628,0.876436345229056,0.0376710968436806,-1.85456518854672,-3.72211037138042,0.0467509341881518,0.501646754201515,0.889399209884785,0.835100574488062,0.72210854181826
800517,34629,0.876461655277145,1.89928812938337,1.86161703253969,3.71618222108641,0.089315092870331,0.886553629617087,0.889146460793651,0.865666599482527,0.920247527664269
800518,34630,0.876486965325234,1.86253234681902,-0.0367557825643536,-1.89837281510404,0.0441169663542916,0.471421922975241,0.870673541288595,0.861029296989539,0.702717083478153
800519,34631,0.876512275373323,1.92817184583577,0.0656394990167575,0.102395281581111,0.0954484720092968,0.413839516565047,0.873809966451781,0.857989755164891,0.7098998374345
800520,34632,0.876537585421412,1.85515437448045,-0.073017471355318,-0.138656970372075,0.0371215568471791,0.40165942315976,0.834509872427957,0.846663019437277,0.65021897564418
800521,34633,0.876562895469501,0.0315057464494842,-1.82364862803097,-1.75063115667565,0.033463599490052,0.410973939443292,0.813389152869658,0.83539854670268,0.64127267891729
800522,34634,0.876588205517591,0.0311745450769941,-0.000331201372490091,1.82331742665848,0.0311997374662136,0.0839961118085265,0.843184742840583,0.805888182713059,0.506088723316499
800523,34635,0.87661351556568,0.0768546468126353,0.0456801017356412,0.0460113031081313,0.0263726448051304,0.0260716076504339,0.843659389808207,0.775241730687378,0.47382460424003
800524,34636,0.876638825613769,1.8937104244206,1.81685577760796,1.77117567587232,0.10962860867512,0.794621594126602,0.835533288068414,0.804351351878477,0.860652710270363
800525,34637,0.876664135661858,1.85135847001213,-0.0423519544084729,-1.85920773201644,0.0228689893853114,0.46846573432425,0.832778328100978,0.80140938192035,0.66365731728059
800526,34638,0.876689445709947,0.032241760509245,-1.81911670950288,-1.77676475509441,0.0190607364793411,0.411416404772781,0.874186813820299,0.797413224042283,0.65395031858304
800527,34639,0.876714755758036,0.0290745397494838,-0.0031672207597612,1.81594948874312,0.0163614870304105,0.0837631532341334,0.852875028572666,0.771046630643468,0.496331756971488
800528,34640,0.876740065806125,1.88873345184173,1.85965891209225,1.86282613285201,0.119236825773709,0.805238152595615,0.846695562034168,0.802859111132934,0.875824443577659
800529,34641,0.876765375854214,1.85967966359881,-0.0290537882429249,-1.88871270033517,0.0143346457129615,0.469029058195862,0.835603492899473,0.799516623735669,0.659659345047423
800530,34642,0.876790685902303,1.85538576121476,-0.00429390238405047,0.0247598858588745,0.120232175809414,0.384427296962468,0.845324653609082,0.801253238427894,0.691928098783918
800531,34643,0.876815995950392,1.84848940810952,-0.00689635310523884,-0.00260245072118837,0.0119728774103942,0.382534324999454,0.837006258594124,0.792366320640341,0.620084728195162
800532,34644,0.876841305998481,1.88545243257925,0.0369630244697283,0.0438593775749672,0.124934500638277,0.397351957975924,0.862730194567232,0.797215910934242,0.707482614108144
800533,34645,0.87686661604657,0.015966080652484,-1.86948635192676,-1.90644937639649,0.127981544230713,0.422689316503215,0.869897373870037,0.803945249903929,0.724463356761819
800534,34646,0.87689192609466,1.85376276805132,1.83779668739883,3.70728303932559,0.0060674537752609,0.872476377252691,0.85102591150348,0.82679263315444,0.841215487359192
800535,34647,0.876917236142749,0.0148898026974073,-1.83887296535391,-3.67666965275274,0.003350727126462,0.492177283977677,0.83626352111644,0.821553333810314,0.666386324430067
800536,34648,0.876942546190838,0.0424026958376202,0.0275128931402128,1.86638585849412,0.00492951772346749,0.0930618344768385,0.86268571960892,0.792924926230751,0.50071196438923
800537,34649,0.876967856238927,0.0213833132390465,-0.0210193825985736,-0.0485322757387865,0.00451266744541713,0.0102767674108337,0.836278317818651,0.760127951454565,0.448259924315381
800538,34650,0.876993166287016,1.86338260014215,1.8419992869031,1.86301866950168,0.128736662578925,0.796822570233137,0.825284302958275,0.791986920388861,0.867107106081108
800539,34651,0.877018476335105,1.88255789798649,0.0191752978443427,-1.82282398905876,0.00651674201338032,0.469157994609287,0.839013713903661,0.789275168336555,0.655010609429572
800540,34652,0.877043786383194,1.85166222747993,-0.0308956705065586,-0.0500709683509013,0.127935439238055,0.389550035158734,0.865075324492225,0.794358985039624,0.706539579011591
800541,34653,0.877069096431283,1.90103232420702,0.0493700967270869,0.0802657672336455,0.00833753238746625,0.404357816647062,0.852910591452854,0.78828286505488,0.633766775447769
800542,34654,0.877094406479372,0.0272141936477799,-1.87381813055924,-1.92318822728633,0.00734545261812229,0.426504337270147,0.857318093512684,0.784451517867273,0.644221611829435
800543,34655,0.877119716527461,1.80344110291567,1.77622690926789,3.65004503982713,0.122467772800945,0.848523029696889,0.862786978017663,0.819022945423574,0.905951582423772
800544,34656,0.87714502657555,1.86414268574046,0.0607015828247894,-1.7155253264431,0.0108837581454051,0.468315209621178,0.847949673653473,0.814470919590412,0.664695706423359
800545,34657,0.87717033662364,0.0332881401088116,-1.83085454563165,-1.89155612845644,0.0113573079617182,0.418636275156835,0.863620193614675,0.808229956040704,0.649277484150726
800546,34658,0.877195646671729,0.0326599156718687,-0.000628224436942826,1.83022632119471,0.0127879690246574,0.0846498579359885,0.848995054016199,0.78024371073281,0.494113064096175
800547,34659,0.877220956719818,1.8351878198707,1.80252790419883,1.80315612863577,0.119050905453997,0.781319976985034,0.822467614364446,0.807992299807281,0.855404768452688
800548,34660,0.877246266767907,0.0371188545721421,-1.79806896529855,-3.60059686949738,0.118267519294763,0.486142277128874,0.797907709825587,0.812193018120541,0.715941225527417
800549,34661,0.877271576815996,0.0424441992377022,0.00532534466556012,1.80339430996411,0.116048175036675,0.0863769855036912,0.797907540596375,0.78995022472687,0.537011706639983
800550,34662,0.877296886864085,0.0434880130719511,0.00104381383424887,-0.00428153083131125,0.114497127481252,0.00933855123721357,0.729330142229871,0.760432998693976,0.468421220310537
800551,34663,0.877322196912174,0.0411965670846185,-0.00229144598733259,-0.00333525982158146,0.112338248696638,0.00905161577814238,0.66350077665142,0.729461974398876,0.433959863807127
800552,34664,0.877347506960263,0.0899939799435989,0.0487974128589804,0.051088858846313,0.106497581552349,0.0295610990060611,0.778587282560338,0.709877935840973,0.486870527609295
800553,34665,0.877372817008352,0.0304397840432154,-0.0595541959003836,-0.108351608759364,0.104949162706157,0.0216615200636852,0.806042676711295,0.693414281495688,0.49218403519694
800554,34666,0.877398127056441,1.90284986129673,1.87241007725351,1.9319642731539,0.0340748244440054,0.813395903786528,0.843627211810447,0.725774968128138,0.815345231962377
800555,34667,0.877423437104531,0.0347308565061336,-1.86811900479059,-3.74052908204411,0.0349785415986783,0.504276497422452,0.85846143840382,0.735913431460456,0.688843668860342
800556,34668,0.87744874715262,1.84667840054697,1.81194754404084,3.68006654883143,0.0967506431716805,0.865180169386759,0.865873000866699,0.774385719852767,0.892681881402036
800557,34669,0.877474057200709,1.90266023615663,0.0559818356096566,-1.75596570843118,0.0400178929065503,0.477122750154595,0.846164354719341,0.777473968324305,0.680449352542401
800558,34670,0.877499367248798,1.85645159779842,-0.0462086383582094,-0.102190473967866,0.0936166683573569,0.39552467380604,0.833620080861145,0.779013592105756,0.67232329697219
800559,34671,0.877524677296887,0.0130872935617655,-1.84336430423665,-1.79715566587844,0.0954086896723005,0.4127219119406,0.795658469350407,0.779217343201247,0.664382914490637
800560,34672,0.877549987344976,0.00895030216956691,-0.00413699139219859,1.83922731284445,0.094786519358971,0.080778388127623,0.822831927866729,0.759663883367908,0.528266816062664
800561,34673,0.877575297393065,0.0184099469590439,0.00945964478947701,0.0135966361816756,0.0934177379913718,0.0060863684306433,0.823488601877359,0.737200385280357,0.492007929615888
800562,34674,0.877600607441154,1.88877028842653,1.87036034146749,1.86090069667801,0.0451474430843577,0.807100734895044,0.818676122909129,0.76407820013936,0.813768773361466
800563,34675,0.877625917489243,1.87059618135866,-0.0181741070678709,-1.88853444853536,0.0896831252644451,0.46930347090107,0.848896813068582,0.772379246548046,0.707874982362384
800564,34676,0.877651227537332,1.91259540730006,0.041999225941395,0.060173333009266,0.0487235078602141,0.404554076027909,0.858856199557486,0.772592694144614,0.658958174427306
800565,34677,0.877676537585421,0.00827225568437743,-1.90432315161568,-1.94632237755708,0.047427231251533,0.42910280445608,0.819134738467201,0.771687420216122,0.651417943627436
800566,34678,0.877701847633511,0.00814493787743218,-0.000127317806945243,1.90419583380874,0.0472424256705461,0.0826483672290319,0.800046147903146,0.747253249912923,0.488366848522259
800567,34679,0.8777271576816,0.00507931154604109,-0.0030656263313911,-0.00293830852444586,0.0468930968211159,0.00172714873912493,0.740902450320284,0.716235251044332,0.42272620442081
800568,34680,0.877752467729689,0.0507395359682626,0.0456602244222215,0.0487258507536126,0.0508949873965255,0.0207982268989946,0.79299057697878,0.693337897741848,0.453066850561436
800569,34681,0.877777777777778,0.00748569080188674,-0.0432538451663758,-0.0889140695885973,0.0510999591180197,0.0131517263083798,0.809736198813074,0.67338217007486,0.454404666253172
800570,34682,0.877803087825867,1.88709932713552,1.87961363633364,1.92286748150001,0.0820510437093812,0.811065062517342,0.858107126547406,0.712907858816193,0.848187518804998
800571,34683,0.877828397873956,0.0139501153131911,-1.87314921182233,-3.75276284815597,0.0831537651398078,0.501421773630814,0.875092761262087,0.729603580331825,0.723424634047833
800572,34684,0.877853707922045,1.87283957798653,1.85888946267334,3.73203867449567,0.0547029186452105,0.881280080680866,0.893578549629805,0.767746903634654,0.88518966457073
800573,34685,0.877879017970134,1.87153965493762,-0.00129992304890747,-1.86018938572224,0.0797019537965748,0.4652390669499,0.882277798451599,0.77666449535948,0.71516469195459
800574,34686,0.877904328018223,1.87864773989679,0.00710808495916648,0.00840800800807395,0.0571661213240463,0.389038361085049,0.897988131552304,0.778729079153573,0.675274411270835
800575,34687,0.877929638066312,0.0194091294570307,-1.85923861043976,-1.86634669539892,0.0573043475754042,0.419839850968863,0.875384045257911,0.781124909583987,0.679268316202547
800576,34688,0.877954948114401,1.86078094789291,1.84137181843588,3.70061042887564,0.074344089502672,0.874287000865118,0.876330219597033,0.814223324627755,0.893037154907988
800577,34689,0.87798025816249,1.87934193932544,0.0185609914325269,-1.82281082700336,0.0622484515515941,0.468383092458314,0.879367399333396,0.816837551358516,0.710155420335809
800578,34690,0.87800556821058,1.90037384577067,0.0210319064452245,0.00247091501269758,0.073422342565749,0.395786153967455,0.880682089544293,0.815592314375018,0.685696879201828
800579,34691,0.878030878258669,1.84197504538649,-0.0583988003841733,-0.0794307068293978,0.0606391052512255,0.393778255161339,0.842508895808931,0.810723794681891,0.659672810538203
800580,34692,0.878056188306758,0.0171422997558941,-1.8248327456306,-1.76643394524642,0.0606170932465081,0.408898139312571,0.873907062409385,0.809353724510346,0.679775077768237
800581,34693,0.878081498354847,0.0145443019075836,-0.00259799784831051,1.82223474778229,0.0606775195865971,0.080931042708265,0.880076264491317,0.787349129449602,0.536304547584314
800582,34694,0.878106808402936,1.87970200147475,1.86515769956717,1.86775569741548,0.0719608959473002,0.8045805529367,0.90125622218903,0.81670557865987,0.872377308522115
800583,34695,0.878132118451025,0.0138452328643941,-1.86585676861036,-3.73101446817752,0.0725849675999996,0.499155792700829,0.898521233220628,0.823225021262126,0.739148206592164
800584,34696,0.878157428499114,1.87153850909143,1.85769327622704,3.72355004483739,0.0652505973562954,0.880434447878798,0.898375314214818,0.853027643631964,0.90515152227164
800585,34697,0.878182738547203,0.0143943163893227,-1.85714419270211,-3.71483746892914,0.0645371464787412,0.497004472693583,0.889317372498259,0.854381437149081,0.733581531561575
800586,34698,0.878208048595292,0.0142245636805553,-0.000169752708767382,1.85697443999334,0.064685137793561,0.0819023805512097,0.882982140821631,0.828396684489049,0.546121524859217
800587,34699,0.878233358643381,1.86337502952381,1.84915046584325,1.84932021855202,0.0670554714199909,0.797532980142987,0.879224709155467,0.851245066901824,0.861462226848655
800588,34700,0.878258668691471,0.0174114910051196,-1.84596353851869,-3.69511400436194,0.0680336588763845,0.494764644919877,0.875421643440497,0.852054844589439,0.72835338330534
800589,34701,0.87828397873956,1.89392629264666,1.87651480164154,3.72247834016023,0.0712637451534039,0.88841193611323,0.877811289181833,0.878647672710648,0.906874529955715
800590,34702,0.878309288787649,1.93548690167463,0.0415606090279639,-1.83495419261358,0.0671673899024639,0.484639569672176,0.861673237882329,0.87504246793139,0.720581642956459
800591,34703,0.878334598835738,1.84984655636478,-0.0856403453098524,-0.127200954337816,0.0671871555366917,0.40236251075663,0.845166385082478,0.865427921635415,0.676145119379683
800592,34704,0.878359908883827,1.89572373833976,0.0458771819749864,0.131517527284839,0.0686842287467658,0.404809629397973,0.78659702642677,0.853305369468926,0.650886448145463
800593,34705,0.878385218931916,1.85241982105851,-0.0433039172812477,-0.0891810992562341,0.0657960285022964,0.393614545828112,0.783665990277168,0.841246036265691,0.641288003012149
800594,34706,0.878410528980005,1.8922634084352,0.0398435873766869,0.0831475046579346,0.0699594152258344,0.40094789770946,0.836547990728396,0.834681477647179,0.669208624847038
800595,34707,0.878435839028094,1.85602207362458,-0.0362413348106219,-0.0760849221873088,0.0643630257458758,0.392522410275837,0.815124418525691,0.826353102045508,0.651607999039964
800596,34708,0.878461149076183,0.0144874993798801,-1.8415345742447,-1.80529323943408,0.0625955986677291,0.413025408716331,0.79680090429967,0.818855177037172,0.650442555202107
800597,34709,0.878486459124272,0.0208966984666152,0.00640919908673517,1.84794377333143,0.0610966500162099,0.0840236177582554,0.771902396747443,0.789133819107306,0.490939401482914
800598,34710,0.878511769172361,0.0122060212359519,-0.00869067723066331,-0.0150998763173985,0.0598302913050783,0.00473178906113585,0.715226353878275,0.75354958513005,0.425895363292581
800599,34711,0.878537079220451,0.0112591757565878,-0.000946845479364154,0.00774383175129916,0.0594644650111689,0.00282229756806725,0.653649946976482,0.717462341043227,0.392970511489058
800600,34712,0.87856238926854,0.0112141076002587,-4.50681563290509e-05,0.000901777323035103,0.0602517055531696,0.00235894285719423,0.765831901198157,0.692341267195543,0.438743413352581
800601,34713,0.878587699316629,0.0139153085205353,0.00270120092027661,0.00274626907660566,0.0603591898131546,0.00347509245795083,0.785449842612573,0.671131140282809,0.444926883164079
800602,34714,0.878613009364718,1.86694307033815,1.85302776181762,1.85032656089734,0.0723577755097185,0.799013267500837,0.827610522230676,0.707262614785731,0.822911006733952
