index,t_step,t_clock,tau,dt,speed,S_projection_raw,S_projection_norm,S_temporal_raw,S_temporal_norm,S_combined_raw,S_combined_norm,S_memory_raw,S_memory_norm
1502,1501,1501,0.750875437718859,1,3.79723891243312,3.97622701860597,0.370386146815887,3.79723891243312,0.362074234438799,0.35909462421948,0.363465242862856,0.333067417052613,0.347818256170489
1503,1502,1502,0.751375687843922,1,3.7829974809518,3.96320246787621,0.369056136975876,3.7829974809518,0.360716285803008,0.35893944508072,0.363308175005103,0.336948221256829,0.351870932841159
1504,1503,1503,0.751875937968984,1,3.80322247363619,3.98191063039728,0.370966532256129,3.80322247363619,0.36264477882428,0.361250256355122,0.365647111665284,0.340593526521573,0.355677680831138
1505,1504,1504,0.752376188094047,1,4.21086815188986,4.35731113394835,0.409300780709493,4.21086815188986,0.401514599838889,0.392834166567198,0.397615436506522,0.348429622528417,0.363860820666321
1506,1505,1505,0.75287643821911,1,4.26623427979181,4.4083732059381,0.414515014935826,4.26623427979181,0.406793869549388,0.398595535569091,0.403446928381532,0.355954509484518,0.371718968671647
1507,1506,1506,0.753376688344172,1,3.5584032436758,3.75677124051065,0.347976287898668,3.5584032436758,0.339300781433553,0.346535504953048,0.350753263828808,0.354541658804797,0.370243545875871
1508,1507,1507,0.753876938469235,1,3.56553687589792,3.76342638628664,0.348655882116728,3.56553687589792,0.339980987363482,0.346796824290706,0.351017763740866,0.353379933627683,0.369030370390774
1509,1508,1508,0.754377188594297,1,4.2438256924489,4.38800391672034,0.412434992702756,4.2438256924489,0.404657166462186,0.397901741703542,0.402744690200199,0.360058204839062,0.376004407862017
1510,1509,1509,0.75487743871936,1,4.24150935290449,4.38595861701774,0.412226135692125,4.24150935290449,0.404436298909056,0.399066106647438,0.403923226882652,0.365909390110319,0.382114729536795
1511,1510,1510,0.755377688844422,1,3.49049492075,3.69459835473023,0.341627466232144,3.49049492075,0.332825588641529,0.343403193851064,0.347582828688268,0.36253346067143,0.378589287448285
1512,1511,1511,0.755877938969485,1,3.50624556354546,3.7091870512653,0.343117199762856,3.50624556354546,0.33432744355864,0.343924037273095,0.348110011408682,0.35974204716168,0.375674248241497
1513,1512,1512,0.756378189094547,1,4.24682889425184,4.39111819474827,0.412753009078723,4.24682889425184,0.404943527689052,0.399417498208929,0.404278895307137,0.365693364818768,0.381889136949982
1514,1513,1513,0.75687843921961,1,4.29079052789859,4.43168032208954,0.416895035135131,4.29079052789859,0.409135356334652,0.403938813491691,0.40885524049994,0.371430182119706,0.387880025543164
1515,1514,1514,0.757378689344672,1,4.27526433089802,4.41747290725933,0.415444236415285,4.27526433089802,0.407654902767635,0.403915158779492,0.408831297881103,0.376302928618674,0.392968575498095
1516,1515,1515,0.757878939469735,1,4.29416573379054,4.43496246076178,0.417230192701863,4.29416573379054,0.409457188886563,0.40632418854987,0.411269648475901,0.380806117608353,0.397671201036963
1517,1516,1516,0.758379189594797,1,4.31181679290236,4.45130084173568,0.418898596312552,4.31181679290236,0.41114025225506,0.40856468015159,0.413537409587395,0.384969901989839,0.402019390467962
1518,1517,1517,0.75887943971986,1,4.34975709362953,4.48631921931032,0.422474519023581,4.34975709362953,0.414757934907365,0.412272791176157,0.417290652836402,0.389065335367787,0.406296201776572
1519,1518,1518,0.759379689844922,1,3.62457108309932,3.81873879252835,0.354304141784379,3.62457108309932,0.345610015684076,0.358213436365954,0.362573329880628,0.384437550517512,0.401463462294581
1520,1519,1519,0.759879939969985,1,3.64040131746534,3.83340076781358,0.355801358218785,3.64040131746534,0.34711945981473,0.358489932237111,0.36285319104307,0.380545407775452,0.397398944926627
1521,1520,1520,0.760380190095048,1,4.39938288372868,4.53227088734011,0.427166901272506,4.39938288372868,0.419489852064259,0.415155635350209,0.420208584732863,0.385736941911665,0.402820400937204
1522,1521,1521,0.76088044022011,1,4.426394477007,4.5572273699526,0.429715347521084,4.426394477007,0.422065460863905,0.418242206069188,0.423332722774265,0.390612731535294,0.407912128790237
1523,1522,1522,0.761380690345173,1,3.80479982677321,3.98502193524242,0.371284245023746,3.80479982677321,0.362795182563075,0.372178770464821,0.376708639093174,0.387847637374723,0.405024574559963
1524,1523,1523,0.761880940470235,1,3.79347769944937,3.97468514351184,0.370228697312268,3.79347769944937,0.361715595347855,0.370772899637214,0.375285657106461,0.385286426714096,0.402349933391074
1525,1524,1524,0.762381190595298,1,4.59381851267054,4.71163409354519,0.445482683070924,4.59381851267054,0.438029673529335,0.430834878460002,0.436078663315058,0.392118694475982,0.409484787588636
1526,1525,1525,0.76288144072036,1,4.62990126292828,4.74494225261523,0.448883965789611,4.62990126292828,0.441470235073472,0.434936105776237,0.440229807559478,0.39854130617102,0.416191842933757
1527,1526,1526,0.763381690845423,1,4.12669628960227,4.28173639532302,0.40158342077029,4.12669628960227,0.393488646428562,0.398141826830831,0.402987697455703,0.398481384269992,0.416129267220688
1528,1527,1527,0.763881940970485,1,4.14596320741701,4.29956247286286,0.403403741411572,4.14596320741701,0.395325785117657,0.399591985280386,0.404455506098627,0.398647974421551,0.416303235291547
1529,1528,1528,0.764382191095548,1,4.92458397309571,5.01651410500955,0.4766156890136,4.92458397309571,0.469568813842607,0.458555739785343,0.464136921262757,0.40763413922612,0.425687377996481
1530,1529,1529,0.76488244122061,1,4.95498607219239,5.04459217483372,0.479482898019846,4.95498607219239,0.472467714072382,0.462657831879488,0.468288940810488,0.415887693124125,0.434306464034429
1531,1530,1530,0.765382691345673,1,4.63186093972055,4.74718309195022,0.449112790447541,4.63186093972055,0.441657094128347,0.43985827727114,0.445211887872421,0.419483280746177,0.438061292494316
1532,1531,1531,0.765882941470735,1,4.64782171032949,4.76196524997166,0.450622279414419,4.64782171032949,0.443178985147729,0.441789326687429,0.447166440510454,0.422829187637365,0.441555382401099
1533,1532,1532,0.766383191595798,1,5.38935280744806,5.44476898759565,0.520347194206396,5.38935280744806,0.513885440678528,0.498581979157836,0.50465032868575,0.434192106365436,0.453421540345874
1534,1533,1533,0.76688344172086,1,5.41637296287621,5.46973335324939,0.522896445436479,5.41637296287621,0.516461865896081,0.502903474783131,0.509024422172647,0.44449881162809,0.464184707403891
1535,1534,1534,0.767383691845923,1,5.28624966128651,5.35001812473322,0.510671652794543,5.28624966128651,0.504054351938643,0.495121029261687,0.501147254816922,0.45209214427313,0.472114332410419
1536,1535,1535,0.767883941970986,1,5.29973174891074,5.36251819697705,0.511948105198168,5.29973174891074,0.505339895637039,0.497664039666765,0.503721216753816,0.458927928582175,0.479252858895447
1537,1536,1536,0.768384192096048,1,5.98855731472249,5.99679675242231,0.576717841794357,5.98855731472249,0.571020774600578,0.551165885634098,0.557874245305539,0.472763622139963,0.493701305545571
1538,1537,1537,0.768884442221111,1,6.01303287857036,6.01941835125552,0.579027859979952,6.01303287857036,0.573354567982306,0.555789360212778,0.562553993197234,0.485217482850886,0.506706720945838
1539,1538,1538,0.769384692346173,1,6.04651091665517,6.05032839138862,0.582184257339458,6.04651091665517,0.576546765073298,0.560817780148588,0.567643615123928,0.496557527445541,0.518548991711055
1540,1539,1539,0.769884942471236,1,6.05799138202855,6.06098560042684,0.583272524657232,6.05799138202855,0.57764145013445,0.56395864913192,0.570822712305649,0.506667695698498,0.529106917558176
1541,1540,1540,0.770385192596298,1,6.24796953492724,6.23598291933394,0.601142481245463,6.24796953492724,0.595756242449905,0.580362340557625,0.587426056621511,0.517721892427367,0.540650680870795
1542,1541,1541,0.770885442721361,1,6.27139457662327,6.25763731837733,0.603353733242157,6.27139457662327,0.597989866468403,0.584350011708385,0.591462262583711,0.52771611031952,0.551087521165165
1543,1542,1542,0.771385692846423,1,6.86064024944169,6.80023417877034,0.658761338345413,6.86064024944169,0.654175605844332,0.630947286364856,0.638626682787924,0.54320078672632,0.567257980565962
1544,1543,1543,0.771885942971486,1,6.8723518390039,6.81110418033888,0.659871335100546,6.8723518390039,0.65529232905364,0.634934573309284,0.642662499867531,0.556960854713765,0.581627452351983
1545,1544,1544,0.772386193096548,1,7.04654027978182,6.9715641511117,0.676256801630928,7.04654027978182,0.671901541114606,0.650873271066782,0.658795190976285,0.571047717166717,0.596338191627106
1546,1545,1545,0.772886443221611,1,7.07010648708431,6.99334851918491,0.678481325493359,7.07010648708431,0.674148625552653,0.655478158848783,0.663456125847363,0.583712283419027,0.609563644263736
1547,1546,1546,0.773386693346673,1,7.69455711270447,7.56835804492712,0.737198769434811,7.69455711270447,0.733691226750578,0.705273832292173,0.713857873244614,0.601946515749999,0.628605431503358
1548,1547,1547,0.773886943471736,1,7.70487944012841,7.57794897394513,0.738178152926302,7.70487944012841,0.734675481069528,0.709705890341171,0.718343874834481,0.618110421938675,0.645485202311321
1549,1548,1548,0.774387193596798,1,8.14746578063931,7.98551881455527,0.779797392603005,8.14746578063931,0.776876963280421,0.746437848207235,0.755522905335525,0.637359535878959,0.665586818082638
1550,1549,1549,0.774887443721861,1,8.16631143767794,8.00295704369658,0.781578107871541,8.16631143767794,0.778673933922014,0.75171793259069,0.760867254772503,0.654513295385719,0.683500280681913
1551,1550,1550,0.775387693846923,1,8.47603531389661,8.28820243135766,0.810706112382299,8.47603531389661,0.808206717598624,0.778592760808697,0.788069182360215,0.673125215199165,0.7029364823698
1552,1551,1551,0.775887943971986,1,8.48529788123455,8.2968176553602,0.81158586116865,8.48529788123455,0.809089921699067,0.783020153160399,0.792550461465572,0.68960945589335,0.720150774609141
1553,1552,1552,0.776388194097049,1,8.58008590116452,8.38417486459773,0.820506395188787,8.58008590116452,0.818128146720342,0.793494620365744,0.803152415685646,0.705192230564209,0.736423676834997
1554,1553,1553,0.776888444222111,1,8.59989358765066,8.40249881963997,0.822377556891004,8.59989358765066,0.820016848770927,0.798114243783618,0.807828265543221,0.719130532547121,0.750979276216572
1555,1554,1554,0.777388694347174,1,9.41142773911452,9.14975330618828,0.898683898715974,9.41142773911452,0.897398233874225,0.862323242787591,0.872818766216091,0.740609439083191,0.773409437299081
1556,1555,1555,0.777888944472236,1,9.41700663223495,9.15497702728666,0.899217322141201,9.41700663223495,0.897930192358318,0.86704525010559,0.87759824611047,0.759574810736551,0.793214744448218
1557,1556,1556,0.778389194597299,1,9.21289869079224,8.96714526454202,0.880036768592725,9.21289869079224,0.878468096781773,0.855395341887657,0.865806544330014,0.773947890409217,0.808224376887756
1558,1557,1557,0.778889444722361,1,9.23094671444729,8.98384912474155,0.881742493334599,9.23094671444729,0.880189011503952,0.859639854108796,0.870102717431029,0.786801684964154,0.821647438341305
1559,1558,1558,0.779389694847424,1,9.93634221855676,9.6333833707122,0.948070073954426,9.93634221855676,0.947449866829843,0.915599323662767,0.926743281839699,0.806121330768946,0.84182270968162
1560,1559,1559,0.779889944972486,1,9.94061116099806,9.63740104011592,0.948480340684675,9.94061116099806,0.947856918927944,0.919790341086673,0.930985309046688,0.823171682316605,0.859628184605826
1561,1560,1560,0.780390195097549,1,9.69479417007947,9.41116838899893,0.92537845729841,9.69479417007947,0.924417783058069,0.90460086631793,0.915610959882368,0.835386059916804,0.872383510703779
1562,1561,1561,0.780890445222611,1,9.71115276541256,9.42631681820158,0.926925348267494,9.71115276541256,0.925977607451085,0.908285781311613,0.919340724776563,0.846321018126025,0.883802754679325
1563,1562,1562,0.781390695347674,1,10.2999835589629,9.96853170555381,0.982293947963699,10.2999835589629,0.982123787268919,0.955039805752991,0.966663802601351,0.86262883627007,0.900832810993453
1564,1563,1563,0.781890945472736,1,10.3031645345914,9.97154770043708,0.982601928097172,10.3031645345914,0.982427099581368,0.95854611975122,0.970212792708596,0.877016428792242,0.91585759902537
1565,1564,1564,0.782391195597799,1,10.2000235859611,9.87667471448072,0.97291391601205,10.2000235859611,0.972592406301375,0.953621890169353,0.965228629259265,0.888507247998809,0.927857321885583
1566,1565,1565,0.782891445722861,1,10.2114540803947,9.88728591603359,0.973997485247756,10.2114540803947,0.973682326534668,0.956789132248386,0.968434420529361,0.898749530636246,0.938553213178953
1567,1566,1566,0.783391695847924,1,10.4838421456153,10.1381567895678,0.999615315551132,10.4838421456153,0.999655066849241,0.979456071522493,0.991377244043159,0.910855511769183,0.951195342163386
1568,1567,1567,0.783891945972987,1,10.4860177654971,10.1402471686845,0.999828775873279,10.4860177654971,0.999862516504452,0.98204593227337,0.993998626551584,0.921534074844811,0.962346835816651
1569,1568,1568,0.784392196098049,1,10.1274026181547,9.81016296813478,0.966122028986397,10.1274026181547,0.965667853506819,0.957045476740227,0.968693885045674,0.926860785129123,0.967909454636019
1570,1569,1569,0.784892446223112,1,10.1402450924284,9.82207415808113,0.967338347319642,10.1402450924284,0.96689240880823,0.959086756402544,0.970760009565994,0.931694680820136,0.97295743316432
1571,1570,1570,0.785392696348174,1,10.4861367751065,10.1406186958302,0.999866714591458,10.4861367751065,0.999873864305897,0.986234810237247,0.998238488258711,0.939875700232703,0.981500772320567
1572,1571,1571,0.785892946473237,1,10.4874596181048,10.1419239362223,1,10.4874596181048,1,0.987975140046541,1,0.947090616204779,0.989035221394064
1573,1572,1572,0.786393196598299,1,10.0683286430587,9.75612373222449,0.96060377987373,10.0683286430587,0.96003503323888,0.957702085817742,0.969358485854844,0.948682336646723,0.990697435708893
1574,1573,1573,0.786893446723362,1,10.0794138061355,9.7664169924421,0.96165488233855,10.0794138061355,0.961092025444859,0.958863373287393,0.970533907606444,0.950209492142824,0.992292225635375
1575,1574,1574,0.787393696848424,1,10.3064817761699,9.97556234266326,0.983011885705364,10.3064817761699,0.982743405121438,0.976357438788482,0.98824089717732,0.954131684139672,0.996388123074944
1576,1575,1575,0.787893946973487,1,10.3070603290736,9.97618232646965,0.983075195725053,10.3070603290736,0.982798571284151,0.977189674853661,0.989083262568357,0.957590382746771,1
1577,1576,1576,0.788394197098549,1,9.82838314373197,9.53555883104493,0.938080662184948,9.82838314373197,0.937155755695587,0.941658889026036,0.953120023831447,0.955200658688661,0.997504440206202
1578,1577,1577,0.788894447223612,1,9.83761330791541,9.54414422195523,0.938957364547123,9.83761330791541,0.938035870091213,0.941883500315862,0.953347368914052,0.953203084932741,0.995418398207545
1579,1578,1578,0.789394697348674,1,9.98378550963721,9.67881006694183,0.952708848391886,9.98378550963721,0.95197367839223,0.952550386200177,0.96414408378262,0.953105180122856,0.995316157404329
1580,1579,1579,0.789894947473737,1,9.98372881319007,9.67884518631907,0.952712434628238,9.98372881319007,0.951968272273951,0.952530526903161,0.964123982773788,0.953018982139902,0.995226141898213
1581,1580,1580,0.790395197598799,1,9.65309524674809,9.37452320231802,0.921636411995973,9.65309524674809,0.920441708312628,0.927494779735588,0.938783520091302,0.949190351779255,0.991227949738362
1582,1581,1581,0.790895447723862,1,9.66046584549062,9.3813965195701,0.922338284925678,9.66046584549062,0.921144509468572,0.927290876886406,0.938577135496268,0.945905430545327,0.987797546412354
1583,1582,1582,0.791395697848924,1,9.50837052860627,9.24145199028481,0.908047765055394,9.50837052860627,0.906641920431492,0.915127252535015,0.926265465031748,0.941288703843781,0.982976354820701
1584,1583,1583,0.791895947973987,1,9.50740858620953,9.24065366346522,0.907966243431528,9.50740858620953,0.906550197322964,0.914135119375981,0.925261256404608,0.937215666173611,0.978722931077569
1585,1584,1584,0.792396198099049,1,8.90067582871987,8.68213134768119,0.850932400862107,8.90067582871987,0.848697029865495,0.867406674075593,0.87796406905009,0.926744317358908,0.967787828758907
1586,1585,1585,0.792896448224112,1,8.90581276936472,8.68694816984772,0.851424273557909,8.90581276936472,0.84918684730765,0.865705183130518,0.876241868889269,0.91758844722465,0.958226464840448
1587,1586,1586,0.793396698349175,1,8.92468705041404,8.70441275268122,0.853207679949592,8.92468705041404,0.85098654730523,0.865306436979077,0.875838269511837,0.909746145687814,0.950036844645704
1588,1587,1587,0.793896948474237,1,8.92301565522404,8.7029612434501,0.853059458210485,8.92301565522404,0.850827176470837,0.863615497097074,0.874126748833368,0.902826548399203,0.942810793284617
1589,1588,1588,0.7943971985993,1,8.54049109975108,8.35086401397233,0.817104837620303,8.54049109975108,0.814352704157962,0.833285933064264,0.843428037091105,0.892395456098962,0.931917730354807
1590,1589,1589,0.794897448724362,1,8.54667861623269,8.35664808535555,0.81769548155226,8.54667861623269,0.81494269608231,0.831672001547118,0.841794462063023,0.883286937916185,0.922405815503857
1591,1590,1590,0.795397698849425,1,8.24976008235681,8.0833670197717,0.789789220994285,8.24976008235681,0.78663092710412,0.807383361517107,0.817210199721294,0.871901401456324,0.910516038136625
1592,1591,1591,0.795897948974487,1,8.24712350462118,8.0810268816301,0.789550256378929,8.24712350462118,0.786379524206598,0.804910729134092,0.814707472392651,0.861852800607989,0.900022406381979
1593,1592,1592,0.79639819909955,1,7.55339683493104,7.44241059215294,0.72433756946027,7.55339683493104,0.720231315302648,0.750403426734646,0.759536749780259,0.845135394526988,0.882564622362627
1594,1593,1593,0.796898449224612,1,7.55446278761768,7.44347931753684,0.72444670299634,7.55446278761768,0.720332955997865,0.747144629853003,0.756238289374171,0.83043677982589,0.867215037648821
1595,1594,1594,0.797398699349675,1,7.56097583282768,7.44956309827639,0.725067951929678,7.56097583282768,0.720953987729778,0.744701830038955,0.753765757713169,0.81757653735785,0.853785242717974
1596,1595,1595,0.797898949474737,1,7.55677147810011,7.44577953166985,0.724681590747519,7.55677147810011,0.72055309419782,0.74181560627719,0.7508444050953,0.806212397695751,0.841917809766631
1597,1596,1596,0.7983991995998,1,6.8361375379436,6.78239012694387,0.656939182249031,6.8361375379436,0.651839223880507,0.685008839909392,0.693346231239303,0.788031864027797,0.822932099388249
1598,1597,1597,0.798899449724862,1,6.83488652839883,6.78132566039152,0.656830483606109,6.83488652839883,0.651719937648157,0.681282068605163,0.689574100592319,0.772019394714402,0.80621047226887
1599,1598,1598,0.799399699849925,1,6.50606980949814,6.47867642032724,0.625925274228126,6.50606980949814,0.620366613690366,0.653198567137165,0.661148788730043,0.754196270577816,0.787598000320832
1600,1599,1599,0.799899949974987,1,6.49573149017494,6.46924540568062,0.624962220488957,6.49573149017494,0.619380834512217,0.64885554541487,0.656752907147344,0.738395161803374,0.771097094443814
1601,1600,1600,0.80040020010005,1,6.15311498968114,6.15389091629565,0.592759606926605,6.15311498968114,0.586711674108268,0.619769941415541,0.627313295946238,0.720601378745199,0.752515263027405
1602,1601,1601,0.800900450225113,1,6.14899130754464,6.15018162371847,0.592380830281676,6.14899130754464,0.586318472867295,0.615903114879347,0.623399405424648,0.704896639165322,0.736114994329185
1603,1602,1602,0.801400700350175,1,6.29082522404426,6.28085327539109,0.60572444467123,6.29082522404426,0.599842617099018,0.623500243919774,0.631089000772229,0.69268717987849,0.723364804366114
1604,1603,1603,0.801900950475238,1,6.28184614573984,6.27267369330622,0.604889181721607,6.28184614573984,0.598986444238155,0.620382823233775,0.627933637282159,0.681841526381782,0.71203882021661
1605,1604,1604,0.8024012006003,1,5.55727862990966,5.60566270520089,0.536776953055736,5.55727862990966,0.529897499706789,0.563382059048814,0.570239104419444,0.664072606281837,0.693482952885344
1606,1605,1605,0.802901450725363,1,5.54885487721135,5.59799440296726,0.535993899755969,5.54885487721135,0.529094278239908,0.559194773530521,0.566000854539902,0.64834093136914,0.677054555946381
1607,1606,1606,0.803401700850425,1,5.3150296134905,5.38280235294988,0.514019433998673,5.3150296134905,0.506798577256498,0.538356433613005,0.544908886662517,0.63184325670572,0.659826234776218
1608,1607,1607,0.803901950975488,1,5.29726011235363,5.36652956207278,0.512357728160211,5.29726011235363,0.505104220206847,0.533716106085635,0.540212080701234,0.617124184112707,0.644455286134491
1609,1608,1608,0.80440220110055,1,5.59412917667585,5.63993971966052,0.540277171025891,5.59412917667585,0.533411272165333,0.553243509042059,0.559977155919123,0.60754208285211,0.634448814230385
1610,1609,1609,0.804902451225613,1,5.58549036664795,5.63207341740985,0.539473898835167,5.58549036664795,0.532587544557077,0.550677311641224,0.557379724772511,0.599012367170477,0.625541335797732
1611,1610,1610,0.805402701350675,1,5.42120106516056,5.48090207170355,0.524036945846248,5.42120106516056,0.516922234990234,0.536541881311488,0.543072249050936,0.589641794291629,0.61575576041218
1612,1611,1611,0.805902951475738,1,5.40515416234663,5.46621525093944,0.522537192300806,5.40515416234663,0.515392131094889,0.533457341276899,0.539950166409825,0.581214126339419,0.606954849183273
1613,1612,1612,0.8064032016008,1,5.26424613329988,5.33657068765276,0.509298459660205,5.26424613329988,0.501956272061544,0.521111827336517,0.527454392538631,0.572198781488984,0.597540234111038
1614,1613,1613,0.806903451725863,1,5.24794437071722,5.32164922137042,0.507774745146386,5.24794437071722,0.500401866783596,0.518079044987929,0.524384697537555,0.564080821013826,0.589062746636829
1615,1614,1614,0.807403701850925,1,5.14043965383922,5.22275858026556,0.497676467786696,5.14043965383922,0.490151079577473,0.508323452558894,0.514510367674786,0.555717215745586,0.580328735290298
1616,1615,1615,0.807903951975988,1,5.11766580276196,5.2018783604048,0.495544271563378,5.11766580276196,0.487979547871363,0.504931207107614,0.511076834467544,0.54809931444989,0.57237345354045
1617,1616,1616,0.808404202101051,1,5.0294806941422,5.12077498919568,0.487262351979023,5.0294806941422,0.47957092349225,0.496737744502826,0.502783647450305,0.54039507895783,0.564328014038477
1618,1617,1617,0.808904452226113,1,5.00479503237401,5.0981345942685,0.484950414418976,5.00479503237401,0.477217096858622,0.493332686180623,0.499337145423905,0.533335720041249,0.556956011307694
1619,1618,1618,0.809404702351176,1,4.55959225955062,4.68833048203739,0.443103020750415,4.55959225955062,0.434766132656116,0.458231649775577,0.463808886683111,0.522070109501398,0.545191471121381
1620,1619,1619,0.809904952476238,1,4.52873893675688,4.66001161527889,0.440211222620233,4.52873893675688,0.431824207355114,0.453647544653675,0.459168987422401,0.51180672477424,0.534473543172148
1621,1620,1620,0.810405202601301,1,4.45086067563121,4.58839760201642,0.43289831453626,4.45086067563121,0.424398361253049,0.445705012934732,0.451129785425306,0.501891467998314,0.524119161011913
1622,1621,1621,0.810905452726363,1,4.41753601183495,4.5578034091318,0.429774170108709,4.41753601183495,0.42122078870357,0.441203946194831,0.446573935224775,0.492788339727791,0.51461287478083
1623,1622,1622,0.811405702851426,1,4.3481015898392,4.4939635103106,0.423255120401795,4.3481015898392,0.414600079349335,0.434132499898634,0.439416420820247,0.483989963753418,0.505424837669246
1624,1623,1623,0.811905952976488,1,4.31487621421757,4.46346073054037,0.420140310679461,4.31487621421757,0.411431974123521,0.429862323499673,0.435094271177131,0.475870817715356,0.496946112126105
1625,1624,1624,0.812406203101551,1,4.26453688168424,4.4172013905696,0.41541651032503,4.26453688168424,0.406632019285418,0.424432799939231,0.429598663706495,0.468155115048937,0.488888697593299
1626,1625,1625,0.812906453226613,1,4.22699677415995,4.38272610266906,0.411896045543073,4.22699677415995,0.403052495845873,0.420052617050226,0.425165168660457,0.460939740349131,0.481353769476007
1627,1626,1626,0.813406703351676,1,4.21065563044722,4.36776837877844,0.410368628561753,4.21065563044722,0.401494335499346,0.417376848347386,0.422456832595732,0.454405306548869,0.474529939665271
1628,1627,1627,0.813906953476738,1,4.18408748371648,4.34339480853759,0.407879706760983,4.18408748371648,0.398961010204355,0.414063282923741,0.419102937047824,0.4483540030051,0.468210636910359
1629,1628,1628,0.814407203601801,1,4.14155344743455,4.30432168627807,0.403889731355046,4.14155344743455,0.394905305788722,0.409638036736843,0.414623830228711,0.442546608064861,0.46214604494612
1630,1629,1629,0.814907453726863,1,4.10217012450524,4.26814937794903,0.400195974310236,4.10217012450524,0.391150028117729,0.405500019893784,0.410435448684146,0.4369896198392,0.456342949670954
1631,1630,1630,0.815407703851926,1,4.08364596714174,4.25118178654591,0.398463318497711,4.08364596714174,0.389383713105509,0.402990716878738,0.407895604397247,0.43188978439513,0.451017253490255
1632,1631,1631,0.815907953976988,1,4.05186392728054,4.22200786408884,0.395484205840031,4.05186392728054,0.386353232796786,0.399569480985915,0.404432727899502,0.427041738883748,0.445954498476492
1633,1632,1632,0.816408204102051,1,4.03484806187265,4.2064289341812,0.393893354032248,4.03484806187265,0.384730736403234,0.397316114832393,0.402151935537241,0.422582895276045,0.441298182281133
1634,1633,1633,0.816908454227114,1,4.00006326774499,4.17449042147705,0.390631933576893,4.00006326774499,0.381413937541133,0.393795827304208,0.398588801825173,0.418264835080269,0.436788884492042
1635,1634,1634,0.817408704352176,1,3.984972584967,4.16068397797695,0.389222080285852,3.984972584967,0.379975011115907,0.391794157035255,0.396562768792743,0.414294233373517,0.432642433380698
1636,1635,1635,0.817908954477239,1,3.95640230453962,4.13446707365016,0.386544925315002,3.95640230453962,0.377250778416306,0.388841835512162,0.393574513923341,0.410476373694314,0.428655488912593
1637,1636,1636,0.818409204602301,1,3.94210178603598,4.12138812239637,0.385209360332725,3.94210178603598,0.375887195716168,0.387000005389248,0.391710266486075,0.406954918448554,0.424978075992406
1638,1637,1637,0.818909454727364,1,3.91154087823866,4.09333847768388,0.382345053973874,3.91154087823866,0.372973152762949,0.383986861444986,0.388660448912609,0.403509709898019,0.421380286569487
1639,1638,1638,0.819409704852426,1,3.90771226148903,4.089900847327,0.381994018280142,3.90771226148903,0.372608086589723,0.383012080512071,0.3876738037093,0.400435065490126,0.41816947277761
1640,1639,1639,0.819909954977489,1,3.88726283652083,4.07116069128134,0.380080355961861,3.88726283652083,0.370658193506665,0.380853541008196,0.385488992152429,0.397497836817837,0.415102160568537
1641,1640,1640,0.820410205102551,1,3.88368201421822,4.06795120150832,0.379752616981216,3.88368201421822,0.370316755023657,0.379999109263395,0.384624160933335,0.39487302768467,0.412361104287628
1642,1641,1641,0.820910455227614,1,3.86218172031924,4.04824352639876,0.37774015587117,3.86218172031924,0.368266659511312,0.37785100650792,0.382449913152795,0.392319724508158,0.409694720808307
1643,1642,1642,0.821410705352676,1,3.83875206379141,4.02675951642012,0.375546303256415,3.83875206379141,0.366032595459482,0.375571189777837,0.380142348278262,0.38980744429861,0.407071177114873
1644,1643,1643,0.821910955477739,1,3.81592182942408,4.00582738532059,0.373408806085694,3.81592182942408,0.363855687495239,0.373344942221618,0.37788900457964,0.387338068987061,0.404492438485037
1645,1644,1644,0.822411205602801,1,3.79299511215997,3.98480642388337,0.371262237951554,3.79299511215997,0.361669579696117,0.371119973769253,0.375636955553123,0.38490535470439,0.40195198452215
1646,1645,1645,0.822911455727864,1,3.7725513854064,3.96607151409737,0.369349111358238,3.7725513854064,0.359720229949084,0.369090251534264,0.373582529128089,0.382533089228871,0.399474656513995
1647,1646,1646,0.823411705852926,1,3.76958390151485,3.96342671568399,0.369079036175789,3.76958390151485,0.359437274495656,0.368395230198359,0.372879048536591,0.380412410374294,0.397260057356792
1648,1647,1647,0.823911955977989,1,3.74511999304801,3.94099048565339,0.366787947037086,3.74511999304801,0.357104592477543,0.366123665608688,0.370579836241062,0.378269098659453,0.395021822978651
1649,1648,1648,0.824412206103052,1,3.7282216027495,3.92551971329473,0.36520813980254,3.7282216027495,0.355493297567826,0.364420136791773,0.368855573405021,0.376191754379301,0.392852477590915
1650,1649,1649,0.824912456228114,1,3.70899974785413,3.90790976237071,0.363409889060766,3.70899974785413,0.353660455717148,0.362553960454207,0.366966683430038,0.374146085290537,0.390716210220626
1651,1650,1650,0.825412706353177,1,3.69943860970364,3.89919428662601,0.362519903007401,3.69943860970364,0.35274878229969,0.36142524721633,0.36582423237826,0.372237959579406,0.388723577728163
1652,1651,1651,0.825912956478239,1,3.67060677557824,3.87273657378196,0.359818157729817,3.67060677557824,0.349999609938098,0.358865626372633,0.363233457833492,0.37023210959839,0.386628892968212
1653,1652,1652,0.826413206603302,1,3.65001125611495,3.85386191075356,0.357890760150006,3.65001125611495,0.348035786456219,0.356909789246858,0.361253815789378,0.36823376154566,0.384542042380805
1654,1653,1653,0.826913456728364,1,3.62467392739482,3.83062153596133,0.355517555284783,3.62467392739482,0.345619822090894,0.354596589919097,0.358912462010323,0.366188185801676,0.382405872489336
